2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/16209,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/16209/00/00000,Sí,78000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/20400,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/20400/00/00000,Sí,6,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/20500,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/20500/00/00000,Sí,20000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/20600,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/20600/00/00000,Sí,50000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/21200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/21200/00/00000,Sí,140000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/21500,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/21500/00/00000,Sí,10000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/21900,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/21900/00/00000,Sí,70000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22000/00/00000,Sí,150000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22109,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22109/00/00000,Sí,140000,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22200/00/00000,Sí,41995,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22400,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22400/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22502,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22502/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22606,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22606/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22609,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22609/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22705,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22705/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22706,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22706/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/22709,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/22709/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/23000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/23000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/83008,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/83008/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02102,2018/AGIB00/111A01,2018/AGIB00/83108,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02102/111A01/83108/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/10000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/10000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/10002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/10002/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/11000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/11000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/11002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/11002/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/16000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/16000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/16009,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/16009/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/16205,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/16205/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/20200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/20200/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/22601,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/22601/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/23000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/23000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/44100,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/44100/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/48000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/48000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/83008,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/83008/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02103,2018/AGIB00/111A01,2018/AGIB00/83108,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02103/111A01/83108/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/02104,2018/AGIB00/111A01,2018/AGIB00/24000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/02104/111A01/24000/00/00000,Sí,,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/10000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/10000/00/00000,Sí,29976,14988,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/10001,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/10001/00/00000,Sí,142978.5,71489.25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/10002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/10002/00/00000,Sí,6253,3126.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12000/00/00000,Sí,174768,87384,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12001,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12001/00/00000,Sí,13364,6682,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12002/00/00000,Sí,30705,15352.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12003,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12003/00/00000,Sí,13013.5,6506.75,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12004,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12004/00/00000,Sí,7950.5,3975.25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12005,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12005/00/00000,Sí,36516.5,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12100,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12100/00/00000,Sí,167057,83528.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12101,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12101/00/00000,Sí,398610.5,199305.25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12103,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12103/00/00000,Sí,20695.5,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12119,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12119/00/00000,Sí,47000,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/12600,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/12600/00/00000,Sí,143208.5,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/13000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/13000/00/00000,Sí,8447.5,4223.75,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/13002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/13002/00/00000,Sí,602,301,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/13004,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/13004/00/00000,Sí,7175,3587.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/13005,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/13005/00/00000,Sí,985,492.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/15000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/15000/00/00000,Sí,50,25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/15100,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/15100/00/00000,Sí,605,302.5,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/16000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/16000/00/00000,Sí,246115,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/16200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/16200/00/00000,Sí,3092.5,1546.25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/16204,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/16204/00/00000,Sí,56331,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/16209,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/16209/00/00000,Sí,448,224,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/16304,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/16304/00/00000,Sí,981,,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/20200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/20200/00/00000,Sí,1000,500,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/20300,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/20300/00/00000,Sí,630,315,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21200/00/00000,Sí,4500,2250,,
