2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22709,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22709/00/00000,Sí,44700,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/23000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/23000/00/00000,Sí,6000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/83008,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/83008/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/83108,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/83108/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02103,2015/AGIB00/111A01,2015/AGIB00/10000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02103/111A01/10000/00/00000,Sí,1619061,
2015,AGIB,G,2015/AGIB00/02103,2015/AGIB00/111A01,2015/AGIB00/10001,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02103/111A01/10001/00/00000,Sí,493067.5,
2015,AGIB,G,2015/AGIB00/02103,2015/AGIB00/111A01,2015/AGIB00/48000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02103/111A01/48000/00/00000,Sí,1009000,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/10000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/10000/00/00000,Sí,59505,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/10001,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/10001/00/00000,Sí,283812,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/10002,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/10002/00/00000,Sí,18791,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12000/00/00000,Sí,369100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12001,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12001/00/00000,Sí,26160,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12002,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12002/00/00000,Sí,47500,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12003,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12003/00/00000,Sí,25870,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12004,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12004/00/00000,Sí,23450,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12005,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12005/00/00000,Sí,73800,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12100/00/00000,Sí,345500,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12101,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12101/00/00000,Sí,585000,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12103,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12103/00/00000,Sí,41100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/12600,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/12600/00/00000,Sí,125950,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/13000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/13000/00/00000,Sí,16620,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/13002,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/13002/00/00000,Sí,1190,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/13004,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/13004/00/00000,Sí,14150,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/13005,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/13005/00/00000,Sí,1450,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/15000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/15000/00/00000,Sí,263,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/15100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/15100/00/00000,Sí,1200,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/16000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/16000/00/00000,Sí,412628,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/16200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/16200/00/00000,Sí,2000,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/16204,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/16204/00/00000,Sí,43499,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/16209,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/16209/00/00000,Sí,849,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/16304,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/16304/00/00000,Sí,1895,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/20200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/20200/00/00000,Sí,1946,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/20300,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/20300/00/00000,Sí,884,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/21200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/21200/00/00000,Sí,10314,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/21300,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/21300/00/00000,Sí,8010,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/21400,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/21400/00/00000,Sí,130,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/21600,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/21600/00/00000,Sí,8433,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/21900,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/21900/00/00000,Sí,293,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22000/00/00000,Sí,3597,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22001,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22001/00/00000,Sí,7783,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22002,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22002/00/00000,Sí,3127.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22009,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22009/00/00000,Sí,100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22100/00/00000,Sí,15268.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22101,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22101/00/00000,Sí,949,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22103,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22103/00/00000,Sí,606,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22104,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22104/00/00000,Sí,1509.75,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22109,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22109/00/00000,Sí,3189,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22200/00/00000,Sí,10182,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22209,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22209/00/00000,Sí,100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22400,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22400/00/00000,Sí,3226.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22502,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22502/00/00000,Sí,1197,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22601,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22601/00/00000,Sí,1167.75,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22602,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22602/00/00000,Sí,100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22606,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22606/00/00000,Sí,375,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22609,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22609/00/00000,Sí,360.75,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22700,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22700/00/00000,Sí,23317.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22701,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22701/00/00000,Sí,18676.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22703,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22703/00/00000,Sí,3892.5,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22706,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22706/00/00000,Sí,54708,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/22709,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/22709/00/00000,Sí,2630.25,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/23000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/23000/00/00000,Sí,5013.75,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/23100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/23100/00/00000,Sí,1968.75,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/23900,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/23900/00/00000,Sí,100,
2015,AGIB,G,2015/AGIB00/03101,2015/AGIB00/111B01,2015/AGIB00/40000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/03101/111B01/40000/00/00000,Sí,18305.25,
