2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/15100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/15100/00/00000,Sí,145591,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/16000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/16000/00/00000,Sí,540000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/16205,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/16205/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/16209,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/16209/00/00000,Sí,75000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/20400,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/20400/00/00000,Sí,6,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/20500,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/20500/00/00000,Sí,20000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/20600,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/20600/00/00000,Sí,6,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/21200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/21200/00/00000,Sí,160000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/21500,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/21500/00/00000,Sí,10000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/21900,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/21900/00/00000,Sí,80000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22000/00/00000,Sí,150000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22109,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22109/00/00000,Sí,160000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22200/00/00000,Sí,90000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22400,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22400/00/00000,Sí,50000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22502,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22502/00/00000,Sí,6000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22606,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22606/00/00000,Sí,20000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22609,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22609/00/00000,Sí,1000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22705,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22705/00/00000,Sí,6,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22706,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22706/00/00000,Sí,6000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/22709,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/22709/00/00000,Sí,44700,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/23000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/23000/00/00000,Sí,6000,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/83008,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/83008/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/83108,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/83108/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02103,2013/AGIB00/111A01,2013/AGIB00/10000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02103/111A01/10000/00/00000,Sí,61207,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/10000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/10000/00/00000,Sí,43860.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/10001,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/10001/00/00000,Sí,278941,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/10002,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/10002/00/00000,Sí,15867,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12000/00/00000,Sí,297216,
